0.895839,-0.444378,0.127008,0.093655,0.087735,0.056427,0.062924,0.05332,0.054496,0.044888,0.023429,0.005642,0.04501,0.038147,0.045594,0.478723,0.455224,0.714286,0.628571
0.888057,-0.459733,0.127008,0.093655,0.087735,0.056427,0.062924,0.05332,0.054496,0.044888,0.023429,0.005642,0.04501,0.038147,0.045594,0.478723,0.462687,0.67602,0.55
0.880012,-0.474951,0.127008,0.093655,0.087735,0.056427,0.062924,0.05332,0.054496,0.044888,0.023429,0.005642,0.04501,0.038147,0.045594,0.691489,0.456623,0.715561,0.625
0.871706,-0.490029,0.139506,0.101868,0.094439,0.058083,0.065372,0.052401,0.0539,0.04219,0.022754,0.000646,0.032407,0.029174,0.04063,0.489362,0.455224,0.714286,0.628571
0.863142,-0.504961,0.139506,0.101868,0.094439,0.058083,0.065372,0.052401,0.0539,0.04219,0.022754,0.000646,0.032407,0.029174,0.04063,0.478723,0.460821,0.719388,0.614286
0.854322,-0.519744,0.139506,0.101868,0.094439,0.058083,0.065372,0.052401,0.0539,0.04219,0.022754,0.000646,0.032407,0.029174,0.04063,0.496454,0.466418,0.72449,0.6
0.845249,-0.534373,0.139506,0.101868,0.094439,0.058083,0.065372,0.052401,0.0539,0.04219,0.022754,0.000646,0.032407,0.029174,0.04063,0.496454,0.451493,0.612245,0.4
0.835925,-0.548843,0.139506,0.101868,0.094439,0.058083,0.065372,0.052401,0.0539,0.04219,0.022754,0.000646,0.032407,0.029174,0.04063,0.514184,0.402985,0.469388,0.6
0.826354,-0.563151,0.178571,0.145282,0.13912,0.11103,0.121064,0.139815,0.152284,0.13695,0.059639,0.025695,0.155725,0.132666,0.147751,0.496454,0.415112,0.505102,0.55
0.816538,-0.577292,0.178571,0.145282,0.13912,0.11103,0.121064,0.139815,0.152284,0.13695,0.059639,0.025695,0.155725,0.132666,0.147751,0.496454,0.31903,0.257653,0.6
0.80648,-0.591261,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.423766,0.582094,0.9684,0.496454,0.313433,0.214286,0.6
0.796183,-0.605056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.423766,0.582094,0.9684,0.496454,0.335821,0.387755,0.6
0.78565,-0.618671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.423766,0.582094,0.9684,0.496454,0.350746,0.510204,0.8
0.763889,-0.645348,0.188832,0.15402,0.153498,0.127146,0.137332,0.172447,0.19357,0.17095,0.064296,0.003745,0.223657,0.19683,0.195533,0.496454,0.384328,0.510204,0.4
0.752667,-0.658402,0.188832,0.15402,0.153498,0.127146,0.137332,0.172447,0.19357,0.17095,0.064296,0.003745,0.223657,0.19683,0.195533,0.514184,0.38153,0.512755,0.478571
0.741222,-0.67126,0.188832,0.15402,0.153498,0.127146,0.137332,0.172447,0.19357,0.17095,0.064296,0.003745,0.223657,0.19683,0.195533,0.531915,0.403918,0.479592,0.657143
0.729558,-0.683919,0.173731,0.144943,0.141115,0.111567,0.113951,0.125289,0.136429,0.122766,0.053403,0.033964,0.113094,0.099481,0.128037,0.531915,0.402985,0.510204,0.628571
0.717677,-0.696376,0.173731,0.144943,0.141115,0.111567,0.113951,0.125289,0.136429,0.122766,0.053403,0.033964,0.113094,0.099481,0.128037,0.556738,0.406716,0.387755,0.742857
0.705584,-0.708627,0.173731,0.144943,0.141115,0.111567,0.113951,0.125289,0.136429,0.122766,0.053403,0.033964,0.113094,0.099481,0.128037,0.567376,0.399254,0.408163,0.657143
0.693281,-0.720667,0.173731,0.144943,0.141115,0.111567,0.113951,0.125289,0.136429,0.122766,0.053403,0.033964,0.113094,0.099481,0.128037,0.567376,0.384328,0.377551,0.771429
0.680773,-0.732494,0.173731,0.144943,0.141115,0.111567,0.113951,0.125289,0.136429,0.122766,0.053403,0.033964,0.113094,0.099481,0.128037,0.567376,0.350746,0.346939,0.8
0.668064,-0.744104,0.173731,0.144943,0.141115,0.111567,0.113951,0.125289,0.136429,0.122766,0.053403,0.033964,0.113094,0.099481,0.128037,0.567376,0.359142,0.354592,0.792857
0.642055,-0.766659,0.456891,0.432552,0.431835,0.423212,0.425592,0.474982,0.504145,0.479487,0.224303,0.012582,0.675674,0.633424,0.509205,0.567376,0.36194,0.418367,0.742857
0.628763,-0.777597,0.456891,0.432552,0.431835,0.423212,0.425592,0.474982,0.504145,0.479487,0.224303,0.012582,0.675674,0.633424,0.509205,0.620567,0.384328,0.459184,0.8
0.615285,-0.788305,0.456891,0.432552,0.431835,0.423212,0.425592,0.474982,0.504145,0.479487,0.224303,0.012582,0.675674,0.633424,0.509205,0.638298,0.369403,0.428571,0.542857
0.601624,-0.798779,0.456891,0.432552,0.431835,0.423212,0.425592,0.474982,0.504145,0.479487,0.224303,0.012582,0.675674,0.633424,0.509205,0.638298,0.384328,0.530612,0.828571
0.587785,-0.809017,0.456891,0.432552,0.431835,0.423212,0.425592,0.474982,0.504145,0.479487,0.224303,0.012582,0.675674,0.633424,0.509205,0.673759,0.33209,0.581633,0.8
0.573772,-0.819015,0.456891,0.432552,0.431835,0.423212,0.425592,0.474982,0.504145,0.479487,0.224303,0.012582,0.675674,0.633424,0.509205,0.687943,0.345149,0.568878,0.807143
0.559589,-0.82877,0.262996,0.22932,0.218462,0.197772,0.204319,0.232918,0.249339,0.234461,0.124954,0.043908,0.214685,0.206242,0.246833,0.691489,0.245336,0.688776,0.828571
0.54524,-0.83828,0.262996,0.22932,0.218462,0.197772,0.204319,0.232918,0.249339,0.234461,0.124954,0.043908,0.214685,0.206242,0.246833,0.691489,0.253731,0.683673,0.828571
0.53073,-0.847541,0.262996,0.22932,0.218462,0.197772,0.204319,0.232918,0.249339,0.234461,0.124954,0.043908,0.214685,0.206242,0.246833,0.904255,0.220149,0.704082,0.828571
0.501242,-0.865307,0.553567,0.522607,0.524443,0.517443,0.52125,0.561978,0.586992,0.563335,0.38729,0.185895,0.36329,0.396011,0.589227,0.716312,0.212687,0.653061,0.8
0.486273,-0.873807,0.553567,0.522607,0.524443,0.517443,0.52125,0.561978,0.586992,0.563335,0.38729,0.185895,0.36329,0.396011,0.589227,0.70922,0.19403,0.653061,0.8
0.47116,-0.882048,0.553567,0.522607,0.524443,0.517443,0.52125,0.561978,0.586992,0.563335,0.38729,0.185895,0.36329,0.396011,0.589227,0.744681,0.198694,0.653061,0.8
0.455907,-0.890028,0.139562,0.110369,0.106352,0.072632,0.077736,0.069043,0.07261,0.060921,0.015585,0.00115,0.057874,0.047132,0.060825,0.762411,0.154851,0.438776,0.75
0.440519,-0.897743,0.139562,0.110369,0.106352,0.072632,0.077736,0.069043,0.07261,0.060921,0.015585,0.00115,0.057874,0.047132,0.060825,0.815603,0.152985,0.44898,0.742857
0.425,-0.905193,0.139562,0.110369,0.106352,0.072632,0.077736,0.069043,0.07261,0.060921,0.015585,0.00115,0.057874,0.047132,0.060825,0.815603,0.160448,0.408163,0.771429
0.409356,-0.912375,0.139562,0.110369,0.106352,0.072632,0.077736,0.069043,0.07261,0.060921,0.015585,0.00115,0.057874,0.047132,0.060825,0.815603,0.164179,0.316327,0.714286
0.39359,-0.919286,0.139562,0.110369,0.106352,0.072632,0.077736,0.069043,0.07261,0.060921,0.015585,0.00115,0.057874,0.047132,0.060825,0.815603,0.164179,0.244898,0.685714
0.377708,-0.925925,0.139562,0.110369,0.106352,0.072632,0.077736,0.069043,0.07261,0.060921,0.015585,0.00115,0.057874,0.047132,0.060825,0.815603,0.152985,0.255102,0.714286
0.345612,-0.938377,0.25867,0.234606,0.234711,0.210034,0.21229,0.219898,0.231987,0.215796,0.094698,0.002594,0.30192,0.280067,0.228349,0.815603,0.169776,0.318878,0.728571
0.329408,-0.944188,0.25867,0.234606,0.234711,0.210034,0.21229,0.219898,0.231987,0.215796,0.094698,0.002594,0.30192,0.280067,0.228349,0.815603,0.179104,0.295918,0.714286
0.313107,-0.949718,0.25867,0.234606,0.234711,0.210034,0.21229,0.219898,0.231987,0.215796,0.094698,0.002594,0.30192,0.280067,0.228349,0.833333,0.141791,0.387755,0.771429
0.296713,-0.954967,0.25867,0.234606,0.234711,0.210034,0.21229,0.219898,0.231987,0.215796,0.094698,0.002594,0.30192,0.280067,0.228349,0.833333,0.130597,0.408163,0.8
0.280231,-0.959933,0.25867,0.234606,0.234711,0.210034,0.21229,0.219898,0.231987,0.215796,0.094698,0.002594,0.30192,0.280067,0.228349,0.833333,0.123134,0.387755,0.828571
0.263665,-0.964614,0.25867,0.234606,0.234711,0.210034,0.21229,0.219898,0.231987,0.215796,0.094698,0.002594,0.30192,0.280067,0.228349,0.851064,0.11194,0.5,0.8
0.247022,-0.96901,0.506459,0.490534,0.491464,0.479001,0.478665,0.529156,0.55925,0.539688,0.340424,0.183031,0.431936,0.474115,0.561502,0.815603,0.114739,0.471939,0.807143
0.230306,-0.973118,0.506459,0.490534,0.491464,0.479001,0.478665,0.529156,0.55925,0.539688,0.340424,0.183031,0.431936,0.474115,0.561502,0.780142,0.11847,0.318878,0.771429
0.213521,-0.976938,0.506459,0.490534,0.491464,0.479001,0.478665,0.529156,0.55925,0.539688,0.340424,0.183031,0.431936,0.474115,0.561502,0.762411,0.119403,0.306122,0.771429
0.179767,-0.983709,0.137466,0.100861,0.093451,0.057183,0.062837,0.05228,0.054131,0.040655,0.015385,0.002151,0.033435,0.026846,0.042317,0.815603,0.13806,0.367347,0.771429
0.162807,-0.986658,0.137466,0.100861,0.093451,0.057183,0.062837,0.05228,0.054131,0.040655,0.015385,0.002151,0.033435,0.026846,0.042317,0.815603,0.141791,0.367347,0.6
0.145799,-0.989314,0.137466,0.100861,0.093451,0.057183,0.062837,0.05228,0.054131,0.040655,0.015385,0.002151,0.033435,0.026846,0.042317,0.815603,0.141791,0.408163,0.714286
0.128748,-0.991677,0.137466,0.100861,0.093451,0.057183,0.062837,0.05228,0.054131,0.040655,0.015385,0.002151,0.033435,0.026846,0.042317,0.815603,0.141791,0.397959,0.685714
0.111659,-0.993747,0.137466,0.100861,0.093451,0.057183,0.062837,0.05228,0.054131,0.040655,0.015385,0.002151,0.033435,0.026846,0.042317,0.851064,0.143657,0.270408,0.621429
0.094537,-0.995521,0.137466,0.100861,0.093451,0.057183,0.062837,0.05228,0.054131,0.040655,0.015385,0.002151,0.033435,0.026846,0.042317,0.868794,0.141791,0.285714,0.6
0.077386,-0.997001,0.131745,0.100427,0.095986,0.063924,0.068196,0.062419,0.06726,0.054741,0.021627,0.008652,0.062037,0.053542,0.058847,0.868794,0.149254,0.22449,0.685714
0.060213,-0.998186,0.131745,0.100427,0.095986,0.063924,0.068196,0.062419,0.06726,0.054741,0.021627,0.008652,0.062037,0.053542,0.058847,0.893617,0.156716,0.183673,0.771429
0.043022,-0.999074,0.131745,0.100427,0.095986,0.063924,0.068196,0.062419,0.06726,0.054741,0.021627,0.008652,0.062037,0.053542,0.058847,0.904255,0.179104,0.153061,0.742857
0.008607,-0.999963,0.229645,0.209432,0.212143,0.191235,0.200904,0.248863,0.276974,0.273701,0.124754,0.023184,0.379953,0.324156,0.282581,0.904255,0.176306,0.137755,0.721429
-0.008607,-0.999963,0.229645,0.209432,0.212143,0.191235,0.200904,0.248863,0.276974,0.273701,0.124754,0.023184,0.379953,0.324156,0.282581,0.886525,0.138993,0.089286,0.7
-0.025818,-0.999667,0.229645,0.209432,0.212143,0.191235,0.200904,0.248863,0.276974,0.273701,0.124754,0.023184,0.379953,0.324156,0.282581,0.904255,0.141791,0.081633,0.685714
-0.043022,-0.999074,0.121804,0.091455,0.086115,0.055102,0.055275,0.043497,0.044992,0.035992,0.015274,0.001174,0.039926,0.035809,0.036012,0.851064,0.130597,0.112245,0.742857
-0.060213,-0.998186,0.121804,0.091455,0.086115,0.055102,0.055275,0.043497,0.044992,0.035992,0.015274,0.001174,0.039926,0.035809,0.036012,0.886525,0.134328,0.153061,0.628571
-0.077386,-0.997001,0.13306,0.097813,0.089693,0.054938,0.054639,0.04376,0.047964,0.03405,0.011056,0.001139,0.034858,0.02862,0.037038,0.886525,0.160448,0.163265,0.628571
-0.094537,-0.995521,0.13306,0.097813,0.089693,0.054938,0.054639,0.04376,0.047964,0.03405,0.011056,0.001139,0.034858,0.02862,0.037038,0.879433,0.179104,0.214286,0.771429
-0.111659,-0.993747,0.13306,0.097813,0.089693,0.054938,0.054639,0.04376,0.047964,0.03405,0.011056,0.001139,0.034858,0.02862,0.037038,0.886525,0.17444,0.201531,0.735714
-0.128748,-0.991677,0.13306,0.097813,0.089693,0.054938,0.054639,0.04376,0.047964,0.03405,0.011056,0.001139,0.034858,0.02862,0.037038,0.897163,0.132463,0.188776,0.6
-0.145799,-0.989314,0.13306,0.097813,0.089693,0.054938,0.054639,0.04376,0.047964,0.03405,0.011056,0.001139,0.034858,0.02862,0.037038,0.904255,0.13806,0.183673,0.657143
-0.162807,-0.986658,0.13306,0.097813,0.089693,0.054938,0.054639,0.04376,0.047964,0.03405,0.011056,0.001139,0.034858,0.02862,0.037038,0.904255,0.115672,0.204082,0.428571
-0.179767,-0.983709,0.138517,0.102562,0.094316,0.059901,0.0598,0.052814,0.055533,0.041818,0.014999,0.001208,0.045413,0.037364,0.04651,0.904255,0.097015,0.214286,0.314286
-0.196673,-0.980469,0.138517,0.102562,0.094316,0.059901,0.0598,0.052814,0.055533,0.041818,0.014999,0.001208,0.045413,0.037364,0.04651,0.921986,0.093284,0.22449,0.342857
-0.213521,-0.976938,0.138517,0.102562,0.094316,0.059901,0.0598,0.052814,0.055533,0.041818,0.014999,0.001208,0.045413,0.037364,0.04651,0.921986,0.097015,0.22449,0.571429
-0.230306,-0.973118,0.138517,0.102562,0.094316,0.059901,0.0598,0.052814,0.055533,0.041818,0.014999,0.001208,0.045413,0.037364,0.04651,0.886525,0.096082,0.22449,0.514286
-0.247022,-0.96901,0.138517,0.102562,0.094316,0.059901,0.0598,0.052814,0.055533,0.041818,0.014999,0.001208,0.045413,0.037364,0.04651,0.886525,0.121269,0.290816,0.407143
-0.263665,-0.964614,0.146013,0.109091,0.098972,0.064041,0.064788,0.052653,0.056813,0.04328,0.017958,0.00145,0.04506,0.038363,0.045374,0.886525,0.119403,0.27551,0.4
-0.280231,-0.959933,0.146013,0.109091,0.098972,0.064041,0.064788,0.052653,0.056813,0.04328,0.017958,0.00145,0.04506,0.038363,0.045374,0.886525,0.126866,0.336735,0.428571
-0.296713,-0.954967,0.123997,0.091918,0.08556,0.053365,0.055217,0.04417,0.046404,0.035699,0.011889,0.001122,0.040762,0.035408,0.037036,0.893617,0.108209,0.479592,0.514286
-0.313107,-0.949718,0.123997,0.091918,0.08556,0.053365,0.055217,0.04417,0.046404,0.035699,0.011889,0.001122,0.040762,0.035408,0.037036,0.886525,0.085821,0.530612,0.342857
-0.329408,-0.944188,0.149847,0.113214,0.102892,0.070438,0.073123,0.07084,0.075585,0.060542,0.014453,0.001352,0.05923,0.044158,0.066623,0.886525,0.100746,0.530612,0.4
-0.345612,-0.938377,0.149847,0.113214,0.102892,0.070438,0.073123,0.07084,0.075585,0.060542,0.014453,0.001352,0.05923,0.044158,0.066623,0.886525,0.097015,0.530612,0.385714
-0.361714,-0.932289,0.149847,0.113214,0.102892,0.070438,0.073123,0.07084,0.075585,0.060542,0.014453,0.001352,0.05923,0.044158,0.066623,0.886525,0.114739,0.367347,0.664286
-0.377708,-0.925925,0.149847,0.113214,0.102892,0.070438,0.073123,0.07084,0.075585,0.060542,0.014453,0.001352,0.05923,0.044158,0.066623,0.886525,0.11194,0.387755,0.657143
-0.39359,-0.919286,0.149847,0.113214,0.102892,0.070438,0.073123,0.07084,0.075585,0.060542,0.014453,0.001352,0.05923,0.044158,0.066623,0.886525,0.123134,0.306122,0.685714
-0.409356,-0.912375,0.149847,0.113214,0.102892,0.070438,0.073123,0.07084,0.075585,0.060542,0.014453,0.001352,0.05923,0.044158,0.066623,0.886525,0.115672,0.285714,0.6
-0.425,-0.905193,0.136587,0.103273,0.094183,0.062766,0.065734,0.063856,0.068508,0.054669,0.014636,0.001995,0.051349,0.039063,0.05994,0.886525,0.130597,0.306122,0.628571
-0.440519,-0.897743,0.136587,0.103273,0.094183,0.062766,0.065734,0.063856,0.068508,0.054669,0.014636,0.001995,0.051349,0.039063,0.05994,0.886525,0.115672,0.336735,0.685714
-0.455907,-0.890028,0.163083,0.136882,0.136326,0.113657,0.119437,0.132865,0.148685,0.134671,0.040088,0.001423,0.199168,0.177249,0.148591,0.886525,0.119403,0.329082,0.671429
-0.47116,-0.882048,0.163083,0.136882,0.136326,0.113657,0.119437,0.132865,0.148685,0.134671,0.040088,0.001423,0.199168,0.177249,0.148591,0.780142,0.13806,0.216837,0.735714
-0.486273,-0.873807,0.163083,0.136882,0.136326,0.113657,0.119437,0.132865,0.148685,0.134671,0.040088,0.001423,0.199168,0.177249,0.148591,0.886525,0.11194,0.22449,0.714286
-0.501242,-0.865307,0.163083,0.136882,0.136326,0.113657,0.119437,0.132865,0.148685,0.134671,0.040088,0.001423,0.199168,0.177249,0.148591,0.851064,0.216418,0.193878,0.8
-0.516062,-0.856551,0.163083,0.136882,0.136326,0.113657,0.119437,0.132865,0.148685,0.134671,0.040088,0.001423,0.199168,0.177249,0.148591,0.886525,0.287313,0.183673,0.685714
-0.53073,-0.847541,0.139496,0.113149,0.113638,0.08419,0.077828,0.059501,0.063337,0.048635,0.010439,0.000868,0.040058,0.032203,0.049959,0.886525,0.268657,0.132653,0.714286
-0.54524,-0.83828,0.139496,0.113149,0.113638,0.08419,0.077828,0.059501,0.063337,0.048635,0.010439,0.000868,0.040058,0.032203,0.049959,0.886525,0.171642,0.163265,0.485714
-0.559589,-0.82877,0.139496,0.113149,0.113638,0.08419,0.077828,0.059501,0.063337,0.048635,0.010439,0.000868,0.040058,0.032203,0.049959,0.886525,0.195896,0.155612,0.542857
-0.573772,-0.819015,0.139496,0.113149,0.113638,0.08419,0.077828,0.059501,0.063337,0.048635,0.010439,0.000868,0.040058,0.032203,0.049959,0.886525,0.11194,0.232143,0.528571
-0.587785,-0.809017,0.139496,0.113149,0.113638,0.08419,0.077828,0.059501,0.063337,0.048635,0.010439,0.000868,0.040058,0.032203,0.049959,0.886525,0.100746,0.244898,0.428571
-0.601624,-0.798779,0.139496,0.113149,0.113638,0.08419,0.077828,0.059501,0.063337,0.048635,0.010439,0.000868,0.040058,0.032203,0.049959,0.886525,0.145522,0.193878,0.828571
-0.615285,-0.788305,0.155934,0.125811,0.123764,0.091053,0.086994,0.073891,0.082123,0.064365,0.013762,0.001248,0.054227,0.039075,0.068272,0.868794,0.100746,0.214286,0.714286
-0.628763,-0.777597,0.155934,0.125811,0.123764,0.091053,0.086994,0.073891,0.082123,0.064365,0.013762,0.001248,0.054227,0.039075,0.068272,0.868794,0.201493,0.193878,0.828571
-0.642055,-0.766659,0.256952,0.232085,0.23174,0.217868,0.218223,0.24665,0.270535,0.249296,0.083118,0.002258,0.381567,0.361542,0.27502,0.851064,0.19403,0.193878,0.485714
-0.655156,-0.755493,0.256952,0.232085,0.23174,0.217868,0.218223,0.24665,0.270535,0.249296,0.083118,0.002258,0.381567,0.361542,0.27502,0.886525,0.19403,0.193878,0.485714
-0.668064,-0.744104,0.256952,0.232085,0.23174,0.217868,0.218223,0.24665,0.270535,0.249296,0.083118,0.002258,0.381567,0.361542,0.27502,0.815603,0.177239,0.193878,0.485714
-0.680773,-0.732494,0.867915,0.848143,0.856433,0.858663,0.839638,0.858117,0.880968,0.842187,0.486846,0.086957,0.663302,0.542568,0.872805,0.851064,0.160448,0.102041,0.6
-0.693281,-0.720667,0.146847,0.117473,0.116289,0.090024,0.082099,0.059323,0.063798,0.048531,0.011894,0.001204,0.033466,0.025984,0.047455,0.851064,0.145522,0.091837,0.514286
-0.705584,-0.708627,0.146847,0.117473,0.116289,0.090024,0.082099,0.059323,0.063798,0.048531,0.011894,0.001204,0.033466,0.025984,0.047455,0.851064,0.141791,0.122449,0.485714
-0.717677,-0.696376,0.146847,0.117473,0.116289,0.090024,0.082099,0.059323,0.063798,0.048531,0.011894,0.001204,0.033466,0.025984,0.047455,0.851064,0.160448,0.153061,0.457143
-0.729558,-0.683919,0.146847,0.117473,0.116289,0.090024,0.082099,0.059323,0.063798,0.048531,0.011894,0.001204,0.033466,0.025984,0.047455,0.840426,0.123134,0.102041,0.485714
-0.741222,-0.67126,0.146847,0.117473,0.116289,0.090024,0.082099,0.059323,0.063798,0.048531,0.011894,0.001204,0.033466,0.025984,0.047455,0.840426,0.132463,0.114796,0.478571
-0.752667,-0.658402,0.146847,0.117473,0.116289,0.090024,0.082099,0.059323,0.063798,0.048531,0.011894,0.001204,0.033466,0.025984,0.047455,0.833333,0.106343,0.216837,0.614286
-0.763889,-0.645348,0.152038,0.127384,0.132625,0.109239,0.097232,0.072263,0.077347,0.060195,0.015019,0.002778,0.043459,0.034548,0.060154,0.833333,0.100746,0.234694,0.6
-0.774884,-0.632103,0.152038,0.127384,0.132625,0.109239,0.097232,0.072263,0.077347,0.060195,0.015019,0.002778,0.043459,0.034548,0.060154,0.797872,0.123134,0.163265,0.657143
-0.78565,-0.618671,0.533,0.517818,0.536181,0.545465,0.549096,0.583129,0.607148,0.584699,0.371079,0.0356,0.786726,0.721191,0.611315,0.797872,0.130597,0.132653,0.657143
-0.796183,-0.605056,0.533,0.517818,0.536181,0.545465,0.549096,0.583129,0.607148,0.584699,0.371079,0.0356,0.786726,0.721191,0.611315,0.797872,0.130597,0.265306,0.628571
-0.80648,-0.591261,0.144469,0.119564,0.122546,0.095671,0.083932,0.056116,0.060218,0.046724,0.012914,0.002319,0.038234,0.030719,0.045234,0.77305,0.115672,0.163265,0.457143
-0.816538,-0.577292,0.144469,0.119564,0.122546,0.095671,0.083932,0.056116,0.060218,0.046724,0.012914,0.002319,0.038234,0.030719,0.045234,0.77305,0.119403,0.188776,0.5
-0.826354,-0.563151,0.144469,0.119564,0.122546,0.095671,0.083932,0.056116,0.060218,0.046724,0.012914,0.002319,0.038234,0.030719,0.045234,0.780142,0.166978,0.193878,0.75
-0.835925,-0.548843,0.144469,0.119564,0.122546,0.095671,0.083932,0.056116,0.060218,0.046724,0.012914,0.002319,0.038234,0.030719,0.045234,0.780142,0.164179,0.183673,0.828571
-0.845249,-0.534373,0.144469,0.119564,0.122546,0.095671,0.083932,0.056116,0.060218,0.046724,0.012914,0.002319,0.038234,0.030719,0.045234,0.780142,0.175373,0.22449,0.514286
-0.854322,-0.519744,0.140278,0.113888,0.11686,0.084446,0.075204,0.046827,0.048345,0.036268,0.015907,0.001165,0.030413,0.026516,0.034829,0.531915,0.179104,0.244898,0.485714
-0.863142,-0.504961,0.140278,0.113888,0.11686,0.084446,0.075204,0.046827,0.048345,0.036268,0.015907,0.001165,0.030413,0.026516,0.034829,0.780142,0.19403,0.214286,0.685714
-0.871706,-0.490029,0.140278,0.113888,0.11686,0.084446,0.075204,0.046827,0.048345,0.036268,0.015907,0.001165,0.030413,0.026516,0.034829,0.79078,0.190299,0.193878,0.314286
-0.880012,-0.474951,0.140278,0.113888,0.11686,0.084446,0.075204,0.046827,0.048345,0.036268,0.015907,0.001165,0.030413,0.026516,0.034829,0.797872,0.191231,0.19898,0.407143
-0.888057,-0.459733,0.140278,0.113888,0.11686,0.084446,0.075204,0.046827,0.048345,0.036268,0.015907,0.001165,0.030413,0.026516,0.034829,0.797872,0.150187,0.196429,0.685714
-0.895839,-0.444378,0.140278,0.113888,0.11686,0.084446,0.075204,0.046827,0.048345,0.036268,0.015907,0.001165,0.030413,0.026516,0.034829,0.797872,0.149254,0.183673,0.742857
-0.903356,-0.428892,0.144432,0.116642,0.114899,0.084162,0.075494,0.0603,0.063284,0.049072,0.012993,0.001931,0.040244,0.031772,0.051601,0.755319,0.152985,0.234694,0.514286
-0.910605,-0.413279,0.144432,0.116642,0.114899,0.084162,0.075494,0.0603,0.063284,0.049072,0.012993,0.001931,0.040244,0.031772,0.051601,0.755319,0.149254,0.265306,0.685714
-0.917584,-0.397543,0.144432,0.116642,0.114899,0.084162,0.075494,0.0603,0.063284,0.049072,0.012993,0.001931,0.040244,0.031772,0.051601,0.762411,0.186567,0.244898,0.771429
-0.924291,-0.381689,0.791915,0.788565,0.818091,0.839084,0.812999,0.84042,0.877345,0.827926,0.351011,0.009241,1.0,0.910215,0.884536,0.716312,0.216418,0.193878,0.542857
-0.930724,-0.365723,0.791915,0.788565,0.818091,0.839084,0.812999,0.84042,0.877345,0.827926,0.351011,0.009241,1.0,0.910215,0.884536,0.72695,0.208955,0.206633,0.6
-0.936881,-0.349647,0.791915,0.788565,0.818091,0.839084,0.812999,0.84042,0.877345,0.827926,0.351011,0.009241,1.0,0.910215,0.884536,0.734043,0.201493,0.204082,0.571429
-0.942761,-0.333469,0.791915,0.788565,0.818091,0.839084,0.812999,0.84042,0.877345,0.827926,0.351011,0.009241,1.0,0.910215,0.884536,0.673759,0.201493,0.204082,0.571429
-0.948362,-0.317191,0.657764,0.63967,0.659195,0.672151,0.648797,0.682859,0.717862,0.655525,0.20917,0.003368,0.852501,0.685691,0.725082,0.673759,0.201493,0.204082,0.571429
-0.953681,-0.30082,0.657764,0.63967,0.659195,0.672151,0.648797,0.682859,0.717862,0.655525,0.20917,0.003368,0.852501,0.685691,0.725082,0.673759,0.179104,0.234694,0.285714
-0.958718,-0.284359,0.657764,0.63967,0.659195,0.672151,0.648797,0.682859,0.717862,0.655525,0.20917,0.003368,0.852501,0.685691,0.725082,0.673759,0.182836,0.22449,0.485714
-0.963471,-0.267814,0.657764,0.63967,0.659195,0.672151,0.648797,0.682859,0.717862,0.655525,0.20917,0.003368,0.852501,0.685691,0.725082,0.673759,0.212687,0.234694,0.314286
-0.967938,-0.25119,0.657764,0.63967,0.659195,0.672151,0.648797,0.682859,0.717862,0.655525,0.20917,0.003368,0.852501,0.685691,0.725082,0.673759,0.205224,0.232143,0.357143
-0.972118,-0.234491,0.657764,0.63967,0.659195,0.672151,0.648797,0.682859,0.717862,0.655525,0.20917,0.003368,0.852501,0.685691,0.725082,0.656028,0.205224,0.234694,0.435714
-0.979614,-0.200891,0.472261,0.445284,0.444588,0.434611,0.442084,0.477324,0.497847,0.484597,0.383318,0.25429,0.355853,0.402195,0.501644,0.638298,0.19403,0.265306,0.542857
-0.982927,-0.183998,0.472261,0.445284,0.444588,0.434611,0.442084,0.477324,0.497847,0.484597,0.383318,0.25429,0.355853,0.402195,0.501644,0.638298,0.182836,0.22449,0.371429
-0.985948,-0.167052,0.472261,0.445284,0.444588,0.434611,0.442084,0.477324,0.497847,0.484597,0.383318,0.25429,0.355853,0.402195,0.501644,0.620567,0.164179,0.295918,0.371429
-0.988678,-0.150055,0.472261,0.445284,0.444588,0.434611,0.442084,0.477324,0.497847,0.484597,0.383318,0.25429,0.355853,0.402195,0.501644,0.578014,0.175373,0.265306,0.542857
-0.991114,-0.133015,0.472261,0.445284,0.444588,0.434611,0.442084,0.477324,0.497847,0.484597,0.383318,0.25429,0.355853,0.402195,0.501644,0.567376,0.172575,0.272959,0.5
-0.993257,-0.115935,0.472261,0.445284,0.444588,0.434611,0.442084,0.477324,0.497847,0.484597,0.383318,0.25429,0.355853,0.402195,0.501644,0.567376,0.206157,0.262755,0.614286
-0.995105,-0.09882,0.161732,0.13,0.126869,0.103852,0.090338,0.065605,0.068187,0.051687,0.01331,0.001774,0.02986,0.021302,0.050681,0.567376,0.205224,0.265306,0.657143
-0.996659,-0.081676,0.161732,0.13,0.126869,0.103852,0.090338,0.065605,0.068187,0.051687,0.01331,0.001774,0.02986,0.021302,0.050681,0.531915,0.208955,0.255102,0.485714
